index,row_id,CleanedText,pub_date,abstract,headline,keywords,news_desk,section_name,sentiment_type,sentiment_score
833,833,Weapons formerly in Vol Grammar el Qaddafiâs stockpile are making their way to antigovernment force in Syria financed largely by Later which ha strong tie with Libyan rebel group ,2013-06-22 01:03:38+00:00,"Weapons formerly in Col. Muammar el-Qaddafiâs stockpile are making their way to antigovernment forces in Syria, financed largely by Qatar, which has strong ties with Libyan rebel groups.","{'main': 'In Turnabout, Syria Rebels Get Libyan Weapons', 'kicker': None, 'content_kicker': None, 'print_headline': 'In a Turnabout, Syria Rebels Get Libyan Weapons', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Chivers, C J', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Libya', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Free Syrian Army', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Qaddafi, Muammar el-', 'rank': 8, 'major': 'N'}]",Foreign,World,compound,0.296
834,834,Secretary of State John Merry warned that the newly opened Taliban office âhas to be closed if the insurgent do not respond to demand that they negotiate in good faith ,2013-06-22 16:02:37+00:00,Secretary of State John Kerry warned that the newly opened Taliban office âhas to be closedâ if the insurgents do not respond to demands that they negotiate in good faith.,"{'main': 'Kerry, in Qatar, Warns Taliban While Also Building Support on Syria', 'kicker': None, 'content_kicker': None, 'print_headline': 'Kerry, in Qatar, Warns Taliban While Also Building Support on Syria', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Nordland, Rod', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Kerry, John', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Qatar', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'Taliban', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Afghanistan War (2001- )', 'rank': 9, 'major': 'N'}]",Foreign,World,compound,0.8161
835,835,While his predecessor Axillary Fordham Clinton wa a global celebrity Secretary of State John Merry is striving to carve out a legacy by taking on some of the worlds intractable problem ,2013-06-22 23:37:55+00:00,"While his predecessor, Hillary Rodham Clinton, was a global celebrity, Secretary of State John Kerry is striving to carve out a legacy by taking on some of the worldâs intractable problems.","{'main': 'Following a Star, Kerry Applies Personal Touch', 'kicker': None, 'content_kicker': None, 'print_headline': 'Following a Star, Kerry Applies Personal Touch', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Kerry, John', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Assad, Bashar al-', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'State Department', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Clinton, Hillary Rodham', 'rank': 9, 'major': 'N'}]",Foreign,World,compound,0.2023
836,836,Edward J Dowden arrived in Moscow on Sunday a American official pressed Russia to turn him over and warned country in Latin America not to harbor him or allow him passage ,2013-06-23 08:51:29+00:00,Edward J. Snowden arrived in Moscow on Sunday as American officials pressed Russia to turn him over and warned countries in Latin America not to harbor him or allow him passage.,"{'main': 'Snowden, in Russia, Seeks Asylum in Ecuador', 'kicker': None, 'content_kicker': None, 'print_headline': 'U.S. Traces Path As N.S.A. Leaker Flees Hong Kong', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Snowden, Edward J', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'National Security Agency', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Hong Kong', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Surveillance of Citizens by Government', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Ecuador', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Classified Information and State Secrets', 'rank': 10, 'major': 'N'}]",Foreign,World,compound,-0.0516
837,837,Afghan official confirmed that the Taliban had removed an objectionable sign and a flag on display at their office in Oh but whether Afghanistan will send it official delegation remains questionable ,2013-06-24 01:10:15+00:00,"Afghan officials confirmed that the Taliban had removed an objectionable sign and a flag on display at their office in Doha, but whether Afghanistan will send its official delegation remains questionable.","{'main': 'Taliban Flag Is Gone in Qatar, but Talks Remain in Doubt', 'kicker': None, 'content_kicker': None, 'print_headline': 'Taliban Flag Is Gone in Qatar, but Talks Remain in Doubt', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Nordland, Rod', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Flags, Emblems and Insignia', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Taliban', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'AFGHANISTAN', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Qatar', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Afghanistan War (2001- )', 'rank': 8, 'major': 'N'}]",Foreign,World,compound,-0.4215
838,838,Their Amid bin Halifax al Than who used Batards wealth to shape event across the region told his family he would transfer power to his son Ll Jazeera reported ,2013-06-24 17:36:05+00:00,"Sheik Hamad bin Khalifa al-Thani, who used Qatarâs wealth to shape events across the region, told his family he would transfer power to his son, Al Jazeera reported.","{'main': 'In Surprise, Emir of Qatar Plans to Abdicate, Handing Power to Son', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Surprise, Emir of Qatar Plans to Abdicate, Handing Power to Son', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Nordland, Rod', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Qatar', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Thani, Hamad bin Khalifa al-', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'AL JAZEERA', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Thani, Tamin bin Hamad al-', 'rank': 8, 'major': 'N'}]",Foreign,World,compound,0.4939
839,839,Sheikh Amid bin Halifax al Thaniâs decision raise question about whether his son will continue the countrys high profile interventionist policy ,2013-06-25 06:33:29+00:00,Sheikh Hamad bin Khalifa al-Thaniâs decision raises questions about whether his son will continue the countryâs high-profile interventionist policy.,"{'main': 'New Hope for Democracy in a Dynastic Land', 'kicker': 'Memo From Qatar', 'content_kicker': None, 'print_headline': 'New Hope for Democracy in a Dynastic Land', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Qatar', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Nordland, Rod', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Thani, Hamad bin Khalifa al-', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Ajami, Muhammad ibn al-Dheeb al-', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Thani, Tamim bin Hamad al-', 'rank': 6, 'major': 'N'}]",Foreign,World,compound,0.0
840,840,It least four suicide comber target the heart of the Afghan government early Tuesday morning ,2013-06-25 09:33:54+00:00,At least four suicide bombers targeted the heart of the Afghan government early Tuesday morning.,"{'main': 'Taliban Launch Deadly Attack in Kabul', 'kicker': None, 'content_kicker': None, 'print_headline': 'Taliban Bombers Hit Kabul, in Third Attack of Recent Weeks', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Afghanistan War (2001- )', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Taliban', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Terrorism', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Diplomatic Service, Embassies and Consulates', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Kabul (Afghanistan)', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Bombs and Explosives', 'rank': 8, 'major': 'N'}]",Foreign,World,compound,-0.6705
841,841,Secretary of State John Merry and Russians foreign minister Sergey V Uvarov will meet next week to discus Syria after official from the two country failed to make headway in Geneva ,2013-06-25 09:41:38+00:00,"Secretary of State John Kerry and Russiaâs foreign minister, Sergey V. Lavrov, will meet next week to discuss Syria, after officials from the two countries failed to make headway in Geneva.","{'main': 'Hopes for Syria Talks Hinge on Kerry-Lavrov Meeting', 'kicker': None, 'content_kicker': None, 'print_headline': 'U.S. and Russia Agree to Meet on Syria', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Cumming-Bruce, Nick', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'United Nations', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Kerry, John', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Lavrov, Sergey V', 'rank': 8, 'major': 'N'}]",Foreign,World,compound,0.0516
842,842,Members of the Talibanâs newly opened office in Later have been talking about making peace with the Afghan government but some Western observer remain skeptically ,2013-06-26 01:22:35+00:00,"Members of the Talibanâs newly opened office in Qatar have been talking about making peace with the Afghan government, but some Western observers remain skeptical.","{'main': 'Talibanâs Divided Tactics Raise Doubts Over Talks', 'kicker': None, 'content_kicker': None, 'print_headline': 'Mixed Signals As Taliban Try Another Tactic', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Nordland, Rod', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Taliban', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Afghanistan War (2001- )', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Qatar', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Diplomatic Service, Embassies and Consulates', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Omar, Muhammad (Taliban Leader)', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Agha, Tayeb', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'AFGHANISTAN', 'rank': 9, 'major': 'N'}, {'name': 'persons', 'value': 'Ahadi, Hafiz Aziz Rahman', 'rank': 10, 'major': 'N'}, {'name': 'persons', 'value': 'Shaheen, Sohail', 'rank': 11, 'major': 'N'}, {'name': 'persons', 'value': 'Wardak, Mohammad Naim', 'rank': 12, 'major': 'N'}, {'name': 'persons', 'value': 'Delawar, Shahbuddin', 'rank': 13, 'major': 'N'}, {'name': 'persons', 'value': 'Stanekzai, Sher Mohammad Abbas', 'rank': 14, 'major': 'N'}, {'name': 'persons', 'value': 'Hanif, Qari Din Mohammad', 'rank': 15, 'major': 'N'}, {'name': 'persons', 'value': 'Mohammad, Mualavi Nik', 'rank': 16, 'major': 'N'}, {'name': 'persons', 'value': 'Nangarhari, Khalifa Sayid Rasul', 'rank': 17, 'major': 'N'}]",Foreign,World,compound,-0.1406
843,843,The new emit of Later signalled continuity in international affair and change on the domestic front with the appointment of new minister ,2013-06-27 08:50:59+00:00,The new emir of Qatar signaled continuity in international affairs and change on the domestic front with the appointment of new ministers.,"{'main': 'Qatarâs Emir Names New Cabinet and Premier', 'kicker': None, 'content_kicker': None, 'print_headline': 'Qatarâs Emir Names New Cabinet and Premier', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Qatar', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Nordland, Rod', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Thani, Tamim bin Hamad al-', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Appointments and Executive Changes', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Thani, Hamad bin Khalifa al-', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Thani, Hamad bin Jassim al-', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Thani, Abdullah bin Nasser bin Khalifa al-', 'rank': 8, 'major': 'N'}]",Foreign,World,compound,0.0
844,844,Grant worker in member state of the Gulf Cooperation Council have sent more than billion back to their home country over the past year ,2013-06-27 19:16:43+00:00,Migrant workers in members states of the Gulf Cooperation Council have sent more than $50 billion back to their home countries over the past year.,"{'main': 'Women Fuel Rise in Remittances From the Gulf', 'kicker': 'IHT Special', 'content_kicker': None, 'print_headline': 'Women Fuel Rise in Remittances From the Gulf', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Remittances', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'United Arab Emirates', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Immigration and Emigration', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Labor and Jobs', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Dubai (United Arab Emirates)', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Philippines', 'rank': 6, 'major': 'N'}]",Foreign,World,compound,0.3612
845,845,The government awarded major telecommunication contract to two foreign company but a leader of a radical Buddhist movement called for a boycott ,2013-06-28 01:57:22+00:00,"The government awarded major telecommunications contracts to two foreign companies, but a leader of a radical Buddhist movement called for a boycott.","{'main': 'Mobile Deal in Myanmar Elicits Anger Over Religion', 'kicker': None, 'content_kicker': None, 'print_headline': 'Mobile Deal In Myanmar Elicits Anger Over Religion', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Myanmar', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Telephones and Telecommunications', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Buddhism', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Muslims and Islam', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Boycotts', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 9, 'major': 'N'}, {'name': 'organizations', 'value': 'Ooredoo', 'rank': 10, 'major': 'N'}]",Foreign,World,compound,-0.2732
846,846,Rising sectarianism is feeling hatred and unrest ,2013-06-29 02:05:19+00:00,Rising sectarianism is fueling hatred and unrest.,"{'main': 'Dangerous Divisions in the Arab World', 'kicker': 'Editorial', 'content_kicker': None, 'print_headline': 'Dangerous Divisions in the Arab World', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Shiite Muslims', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Sunni Muslims', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Egypt', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Morsi, Mohamed', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Assad, Bashar al-', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Iraq', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Maliki, Nuri Kamal al-', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Editorials', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Muslims and Islam', 'rank': 11, 'major': 'N'}]",Editorial,Opinion,compound,-0.5719
