index,row_id,CleanedText,pub_date,abstract,headline,keywords,news_desk,section_name,sentiment_type,sentiment_score
689,689,Diplomats often disappear behind closed door But not even being allowed to see the door close set something of a new standard ,2016-05-18 20:01:26+00:00,Diplomats often disappear behind closed doors. But not even being allowed to see the doors close sets something of a new standard.,"{'main': 'Kerry Meets Egyptâs Leader, and Where Are Reporters? Corralled at the Airport', 'kicker': None, 'content_kicker': None, 'print_headline': 'Kerryâs in Cairo, and Where Are Reporters? Back at the Airport', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Egypt', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Sisi, Abdel Fattah el-', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Kerry, John', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'News and News Media', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Freedom of the Press', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Foreign Aid', 'rank': 8, 'major': 'N'}, {'name': 'organizations', 'value': 'State Department', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Human Rights and Human Rights Violations', 'rank': 10, 'major': 'N'}]",Foreign,Times Insider,compound,-0.1154
690,690,Extremist clerk and secretive association funded by Audit and others have transformed a once tolerant Slim society into a font of extremist ,2016-05-21 16:58:00+00:00,Extremist clerics and secretive associations funded by Saudis and others have transformed a once-tolerant Muslim society into a font of extremism.,"{'main': 'How Kosovo Was Turned Into Fertile Ground for ISIS', 'kicker': None, 'content_kicker': None, 'print_headline': 'Making Kosovo Fertile Ground for ISIS', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Kosovo', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Saudi Arabia', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Muslims and Islam', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Islamic State in Iraq and Syria (ISIS)', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Mosques', 'rank': 6, 'major': 'N'}]",Foreign,World,compound,0.2732
691,691,Critics are trying to block a Washington screening of a documentary that portray Merged L Magnitski who died in a Moscow prison cell a an accomplice rather than a victim ,2016-06-10 00:03:47+00:00,"Critics are trying to block a Washington screening of a documentary that portrays Sergei L. Magnitsky, who died in a Moscow prison cell, as an accomplice rather than a victim.","{'main': 'Film About Russian Lawyerâs Death Creates an Uproar', 'kicker': None, 'content_kicker': None, 'print_headline': 'Film on Russianâs Death  Provokes Uproar in U.S.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Russia', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Magnitsky, Sergei L', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Movies', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Nekrasov, Andrei', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Whistle-Blowers', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Putin, Vladimir V', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Documentary Films and Programs', 'rank': 8, 'major': 'N'}, {'name': 'organizations', 'value': 'Newseum', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Freedom of Speech and Expression', 'rank': 10, 'major': 'N'}, {'name': 'persons', 'value': 'Browder, William F', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'Police Brutality, Misconduct and Shootings', 'rank': 12, 'major': 'N'}, {'name': 'creative_works', 'value': 'The Magnitsky Act -- Behind the Scenes (Movie)', 'rank': 13, 'major': 'N'}]",Foreign,World,compound,-0.9201
692,692,Zainab al Khawaja imprisoned for opposing that countrys ruling monarchy ha left the Persian Gulf state in fear of being arrested and separated from her son ,2016-06-11 20:52:01+00:00,"Zainab al-Khawaja, imprisoned for opposing that countryâs ruling monarchy, has left the Persian Gulf state in fear of being rearrested and separated from her son.","{'main': 'Freed From Prison, Zainab al-Khawaja Flees Bahrain', 'kicker': None, 'content_kicker': None, 'print_headline': 'Freed From Jail, Dissident Flees Bahrain', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Bahrain', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Khawaja, Zainab al-', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Political Prisoners', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Demonstrations, Protests and Riots', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Khawaja, Abdulhadi al-', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Khalifa, Hamad Bin Isa al-', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Persian Gulf', 'rank': 8, 'major': 'N'}]",Foreign,World,compound,-0.7845
693,693,The diplomat ha been accused of sending a violent message during a United Nations Human Rights Council discussion on protecting right defender ,2016-06-14 19:31:05+00:00,The diplomat has been accused of sending a violent message during a United Nations Human Rights Council discussion on protecting rights defenders.,"{'main': 'Russian Diplomat Is Accused of Threatening Rights Activist on Twitter', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Human Rights and Human Rights Violations', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'United Nations Human Rights Council', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Twitter', 'rank': 4, 'major': 'N'}, {'name': 'creative_works', 'value': 'Game of Thrones (TV Program)', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 6, 'major': 'N'}]",Foreign,World,compound,-0.128
694,694,The couple met in Bahrain in The made dinner for a group of her colleague and one of them brought the groom along a a guest ,2016-06-19 04:15:18+00:00,"The couple met in Bahrain in 2013. She made dinner for a group of her colleagues, and one of them brought the groom along as a guest.","{'main': 'Jennifer Thaxton, Andrew Bird', 'kicker': None, 'content_kicker': None, 'print_headline': 'Jennifer Thaxton,  Andrew Bird', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Weddings and Engagements', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'United States Defense and Military Forces', 'rank': 2, 'major': 'N'}]",Society,Fashion & Style,compound,0.0
695,695,Critics said the move against the clerk Ayatollah Sheikh Sa Maksim is likely to further inflamed division in Bahrain an important American ally ,2016-06-20 20:56:37+00:00,"Critics said the move against the cleric, Ayatollah Sheikh Isa Qassim, is likely to further inflame divisions in Bahrain, an important American ally.","{'main': 'Bahrainâs Sunni Rulers Revoke Citizenship of Top Shiite Cleric', 'kicker': None, 'content_kicker': None, 'print_headline': 'Sunni Rulers of Bahrain Move to Stifle Shiite Cleric', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Bahrain', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Qassim, Isa (1937- )', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Persian Gulf', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Saudi Arabia', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Shiite Muslims', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Sunni Muslims', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Muslims and Islam', 'rank': 9, 'major': 'N'}]",Foreign,World,compound,-0.4215
696,696,Men Passed Soleimani the high profile leader of the elite Buds Force of the Islamic Revolutionary Guards Corps deplored the âmistreatmentâ of a leading White opposition clerk ,2016-06-21 12:33:42+00:00,"Gen. Qassem Soleimani, the high-profile leader of the elite Quds Force of the Islamic Revolutionary Guards Corps, deplored the âmistreatmentâ of a leading Shiite opposition cleric.","{'main': 'Iranian General, Denouncing Move by Bahrain, Threatens âBloody Intifadaâ', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Iran', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Bahrain', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Qassim, Isa (1937- )', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Suleimani, Qassim', 'rank': 4, 'major': 'N'}]",Foreign,World,compound,0.0
697,697,A review of the incident which occurred in January when two foot Navy boat strayed into the water near Paris Island found widespread mistake ,2016-06-30 12:56:50+00:00,"A review of the incident, which occurred in January when two 50-foot Navy boats strayed into the waters near Farsi Island, found widespread mistakes.","{'main': '9 in Navy Disciplined Over Iranâs Capture of Sailors', 'kicker': None, 'content_kicker': None, 'print_headline': 'Navy Punishes 9 in Capture of 2 Patrol Boats by Iran', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'United States Navy', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Iran', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'United States Defense and Military Forces', 'rank': 5, 'major': 'N'}]",Foreign,World,compound,-0.34
698,698,The dead officer included at least two military veteran and one who wa awarded a title of âCopse Top â,2016-07-08 16:52:19+00:00,The dead officers included at least two military veterans and one who was awarded a title of âCopsâ Cop.â,"{'main': '5 Slain Dallas Officers Served Overseas and at Home', 'kicker': None, 'content_kicker': None, 'print_headline': '5 Slain Officers Served Overseas and at Home', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Attacks on Police', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Dallas, Tex, Shooting of Police Officers (2016)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Police', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Dallas (Tex)', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Murders, Attempted Murders and Homicides', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Smith, Michael J (d 2016)', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Krol, Michael L', 'rank': 9, 'major': 'N'}]",National,U.S.,compound,-0.2023
699,699,It least three nation are urging citizen to avoid protest and crowd in travel to the United States ,2016-07-11 03:20:00+00:00,At least three nations are urging citizens to avoid protests and crowds in travels to the United States.,"{'main': 'After Shootings, Bahamas Joins Several Nations Urging Caution for Visitors to U.S.', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Police Brutality, Misconduct and Shootings', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Murders, Attempted Murders and Homicides', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Bahama Islands', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'United Arab Emirates', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Bahrain', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Canada', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Great Britain', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Australia', 'rank': 8, 'major': 'N'}]",National,U.S.,compound,-0.1027
700,700,Or Grumpys conventional proposal on NATO troop employment trade and intervention would most likely reduce engagement with other nation with potentially risky result ,2016-07-22 01:33:22+00:00,"Mr. Trumpâs unconventional proposals on NATO, troop deployment, trade and intervention would most likely reduce engagement with other nations, with potentially risky results.","{'main': 'Envisioning Donald Trumpâs Foreign Policy: The U.S. Steps Back', 'kicker': None, 'content_kicker': None, 'print_headline': 'Envisioning Trumpâs Foreign Policy: The U.S. Steps Back', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Presidential Election of 2016', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Trump, Donald J', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'United States Defense and Military Forces', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'New York Times', 'rank': 6, 'major': 'N'}]",National,U.S.,compound,0.3535
701,701,Two month after the Audit persuaded Secretary General An I moon to temporarily remove them from the list the issue remains explosive ,2016-08-03 00:37:24+00:00,"Two months after the Saudis persuaded Secretary General Ban Ki-moon to temporarily remove them from the list, the issue remains explosive.","{'main': 'Saudi Inclusion in List of Childrenâs Rights Violators Resurfaces at U.N.', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Ban Ki-moon', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Saudi Arabia', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Yemen', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'War Crimes, Genocide and Crimes Against Humanity', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Security Council (UN)', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'United Nations', 'rank': 6, 'major': 'N'}]",Foreign,World,compound,0.0
702,702,Warplanes struck Ana killing civilian after the collapse of talk between South rebel and the Maude backed government ,2016-08-09 12:44:59+00:00,"Warplanes struck Sana, killing civilians, after the collapse of talks between Houthi rebels and the Saudi-backed government.","{'main': 'Saudi-Led Coalition Resumes Bombing of Yemeni Capital After Talks Collapse', 'kicker': None, 'content_kicker': None, 'print_headline': 'Saudi-Led Coalition Steps Up Bombing in Yemen After Peace Talks Collapse', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'Houthis', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Nordland, Rod', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Yemen', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Almosawa, Shuaib', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Sana (Yemen)', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Saudi Arabia', 'rank': 6, 'major': 'N'}]",Foreign,World,compound,-0.8779
703,703,A federal judge on Monday ordered the State Department to set a timetable to release new email uncovered during an inquiry into her private server ,2016-08-22 18:43:39+00:00,A federal judge on Monday ordered the State Department to set a timetable to release new emails uncovered during an inquiry into her private server.,"{'main': 'Hillary Clintonâs 15,000 New Emails to Get Timetable for Release', 'kicker': None, 'content_kicker': None, 'print_headline': 'More Questions About Email Use Shadow Clinton', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'E-Mail', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Classified Information and State Secrets', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Clinton, Hillary Rodham', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'State Department', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Presidential Election of 2016', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Boasberg, James E', 'rank': 8, 'major': 'N'}, {'name': 'organizations', 'value': 'Federal Bureau of Investigation', 'rank': 9, 'major': 'N'}]",National,U.S.,compound,0.0
704,704,Feyisa Miles the silver medal winner in the Rio Olympics marathon who made an antigovernment gesture said he feared punishment if he were to go home ,2016-08-23 16:10:21+00:00,"Feyisa Lilesa, the silver medal winner in the Rio Olympics marathon who made an antigovernment gesture, said he feared punishment if he were to go home.","{'main': 'Ethiopian Runner Wonât Return Home, but Doesnât Know Where to Go', 'kicker': None, 'content_kicker': None, 'print_headline': 'Unsure of Next Stop, Ethiopian Runner Knows Itâs Not Home', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Olympic Games (2016)', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Gettleman, Jeffrey', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Ethiopia', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Marathon Running', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Demonstrations, Protests and Riots', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Lilesa, Feyisa (1990- )', 'rank': 6, 'major': 'N'}]",Foreign,World,compound,0.128
