index,row_id,CleanedText,pub_date,abstract,headline,keywords,news_desk,section_name,sentiment_type,sentiment_score
1018,1018,Clinton receives the endorsement of the Indianapolis newspaper ,2008-05-02 12:44:24+00:00,Clinton receives the endorsement of the Indianapolis newspaper.,"{'main': 'The Early Word: Indiana', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",[],National,U.S.,compound,0.3182
1019,1019,The coming wa in a region that ha been the site of an intermittent rebellion since ,2008-05-03 04:00:00+00:00,The bombing was in a region that has been the site of an intermittent rebellion since 2004.,"{'main': 'At Least 12 Killed in Bombing at Yemeni Mosque', 'kicker': None, 'content_kicker': None, 'print_headline': '12 Are Killed In Bombing Of Mosque In Yemen', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Lebanon', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Yemen', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Bombs and Explosives', 'rank': 3, 'major': 'N'}]",Foreign,World,compound,0.2263
1020,1020,Or Parole Pakhra the daughter of Had Pakhra and Or Had Pakhra of Sort Lauderdale La wa married on Friday to Or Li Don a son of Najwa Don and Russen Don of Tearworn Rich May Abdul Latin Merry a Slim clerk affiliated at the home of the bridegrooms parent ,2008-05-04 04:00:00+00:00,"Dr. Carole Fakhry, the daughter of Nada Fakhry and Dr. Ahmad Fakhry of Fort Lauderdale, Fla., was married on Friday to Dr. Ali Bydon, a son of Najwa Bydon and Hussein Bydon of Dearborn, Mich. Imam Abdul-Latif Berry, a Muslim cleric, officiated at the home of the bridegroomâs parents.","{'main': 'Carole Fakhry, Ali Bydon', 'kicker': None, 'content_kicker': None, 'print_headline': 'Carole Fakhry, Ali Bydon', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Weddings and Engagements', 'rank': 1, 'major': 'N'}]",Society,Fashion & Style,compound,0.7964
1021,1021,Lindsay Vara Morris a daughter of Red and Donald Morris of Rockville Centre N Y wa married on Saturday evening to An Joseph Ally a son of Irene and Brian Ally of Hanover N H Factor Robert Elson affiliated at the New Work Yacht Club at Harbour Court in Newport R I ,2008-05-04 04:00:00+00:00,"Lindsay Sara Norris, a daughter of Fredi and Ronald Norris of Rockville Centre, N.Y., was married on Saturday evening to Ryan Joseph Lally, a son of Irene and Brian Lally of Hanover, N.H. Cantor Robert Abelson officiated at the New York Yacht Club at Harbour Court in Newport, R.I.","{'main': 'Lindsay Norris, Ryan Lally', 'kicker': None, 'content_kicker': None, 'print_headline': 'Lindsay Norris, Ryan Lally', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Weddings and Engagements', 'rank': 1, 'major': 'N'}]",Society,Fashion & Style,compound,0.0
1022,1022,A U S official said the account of Hezbollahâs role wa provided by militia member who were captured in Ran ,2008-05-05 04:00:00+00:00,A U.S. official said the account of Hezbollahâs role was provided by militia members who were captured in Iraq.,"{'main': 'Hezbollah Trains Iraqis in Iran, Officials Say', 'kicker': None, 'content_kicker': None, 'print_headline': 'Hezbollah Trains Iraqi Militants In Iran, American Officials Say', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'Hezbollah', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Iraq', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Maliki, Nuri Kamal al-', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Iran', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Islamic Revolutionary Guards Corps', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Shiite Muslims', 'rank': 7, 'major': 'N'}]",Foreign,World,compound,0.0
1023,1023,Overshadowed by thriving monarchy Kuwaitis are wondering if democracy is living up to it promise ,2008-05-06 04:00:00+00:00,"Overshadowed by thriving monarchies, Kuwaitis are wondering if democracy is living up to its promises.","{'main': 'In Democracy Kuwait Trusts, but Not Much', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Democracy Kuwait Trusts, But Not Much', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Voter Registration and Requirements', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Persian Gulf', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'United Arab Emirates', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Legislatures and Parliaments', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Economic Conditions and Trends', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Reform and Reorganization', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Constitutions', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Kuwait', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Law and Legislation', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Elections', 'rank': 11, 'major': 'N'}]",Foreign,World,compound,0.3182
1024,1024,Ran said that it would not hold talk with the United States on Ran while American force were fighting White militia in Had City ,2008-05-06 04:00:00+00:00,Iran said that it would not hold talks with the United States on Iraq while American forces were fighting Shiite militias in Sadr City.,"{'main': 'Iran Halts Talks With U.S. on Iraq', 'kicker': None, 'content_kicker': None, 'print_headline': 'Iran Halts Talks With U.S. on Iraq, Citing Strikes on Shiites', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Iraq', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Sadr, Moktada Al-', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Iran', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Shiite Muslims', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Mahdi Army', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Sadr City (Iraq)', 'rank': 8, 'major': 'N'}]",Foreign,World,compound,0.0772
1025,1025,Israels million Arab citizen are still far le well off than Israel News and feel increasingly unwanted ,2008-05-07 04:00:00+00:00,Israelâs 1.3 million Arab citizens are still far less well off than Israeli Jews and feel increasingly unwanted.,"{'main': 'After 60 Years, Arabs in Israel Are Outsiders', 'kicker': None, 'content_kicker': None, 'print_headline': 'After 60 Years, Arabs in Israel Are Outsiders', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Zionism', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Arabs', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'West Bank', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'JEWS', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Palestinians', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Gaza Strip', 'rank': 8, 'major': 'N'}]",Foreign,World,compound,0.0516
1026,1026,The skirmish excavated tension a the country remained mixed in it worst political crisis since the civil war ,2008-05-08 04:00:00+00:00,The skirmish escalated tensions as the country remained mired in its worst political crisis since the 1975-1990 civil war.,"{'main': 'Clashes in General Strike in Lebanon', 'kicker': None, 'content_kicker': None, 'print_headline': 'Backers of Hezbollah and Government Clash as Strike Disrupts Lebanon', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Lebanon', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Hezbollah', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Demonstrations and Riots', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Organized Labor', 'rank': 4, 'major': 'N'}]",Foreign,World,compound,-0.9371
1027,1027,Hezbollahâs leader called the governments decision to shut down it phone network an act of war ,2008-05-08 04:00:00+00:00,Hezbollahâs leader called the governmentâs decision to shut down its phone network an act of war.,"{'main': 'Confrontation in Lebanon Appears to Escalate', 'kicker': None, 'content_kicker': None, 'print_headline': 'Confrontation in Lebanon Appears to Escalate', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Lebanon', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Hezbollah', 'rank': 2, 'major': 'N'}]",Foreign,World,compound,-0.5994
1028,1028,Hezbollahâs leader said the government had threatened to shut down the groups telephone network and the of station of a Funny leaderss party went off the air ,2008-05-09 04:00:00+00:00,"Hezbollahâs leader said the government had threatened to shut down the groupâs telephone network, and the TV station of a Sunni leaderâs party went off the air.","{'main': 'Shiite-Sunni Clashes Intensify in Beirut', 'kicker': None, 'content_kicker': None, 'print_headline': 'Clashes Between Shiites and Sunnis Intensify in Beirut', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'Hezbollah', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Threats and Threatening Messages', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Beirut (Lebanon)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Shiite Muslims', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Sunni Muslims', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'ARMAMENT, DEFENSE AND MILITARY FORCES', 'rank': 7, 'major': 'N'}]",Foreign,World,compound,0.3818
1029,1029,Heavily armed Hezbollah fighter patrolled deserted street in a raw show of force that underscored the militias refusal to back down ,2008-05-10 04:00:00+00:00,Heavily armed Hezbollah fighters patrolled deserted streets in a raw show of force that underscored the militiaâs refusal to back down.,"{'main': 'Hezbollah Seizes Swath of Beirut From U.S.-Backed Lebanon Government', 'kicker': None, 'content_kicker': None, 'print_headline': 'Hezbollah Seizes Swath of Beirut From U.S.-Backed Lebanon Government', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Lebanon', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Hezbollah', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'ARMAMENT, DEFENSE AND MILITARY FORCES', 'rank': 3, 'major': 'N'}]",Foreign,World,compound,0.1531
1030,1030,Crime Minister Thud Alert is a survivor but he face a bribery inquiry that is widely viewed a serious ,2008-05-10 04:00:00+00:00,"Prime Minister Ehud Olmert is a survivor, but he faces a bribery inquiry that is widely viewed as serious.","{'main': 'Israel Readying for a Post-Olmert Era', 'kicker': 'News Analysis', 'content_kicker': None, 'print_headline': 'Israelis Are Preparing for a Post-Olmert Era', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Olmert, Ehud', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 2, 'major': 'N'}]",Foreign,World,compound,-0.09
1031,1031,Two corner were killed and six others wounded when they were caught up in yet another sectarian battle ,2008-05-11 04:00:00+00:00,Two mourners were killed and six others wounded when they were caught up in yet another sectarian battle.,"{'main': 'Gunfire in Beirut, and 2 Mourners Become the Mourned', 'kicker': None, 'content_kicker': None, 'print_headline': 'Gunfire in Beirut, and 2 Mourners Become the Mourned', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'Hezbollah', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Beirut (Lebanon)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Civil War and Guerrilla Warfare', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Funerals', 'rank': 4, 'major': 'N'}]",Foreign,World,compound,-0.7964
1032,1032,The move raised hope for a political settlement after street battle that have killed at least people ,2008-05-11 04:00:00+00:00,The move raised hopes for a political settlement after street battles that have killed at least 29 people.,"{'main': 'Hezbollah Begins to Withdraw Gunmen in Beirut', 'kicker': None, 'content_kicker': None, 'print_headline': 'Hezbollah Begins to Withdraw Gunmen in Beirut After 4 Days of Street Battles', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Lebanon', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Hezbollah', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Funerals', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Civil War and Guerrilla Warfare', 'rank': 4, 'major': 'N'}]",Foreign,World,compound,-0.6369
1033,1033,Caroline Mary Limbo wa married on Saturday to Dans Francis Else The Rev George M Pitt a Woman Catholic priest performed the ceremony at the Church of It Ignatius Loyola in New Work ,2008-05-11 04:00:00+00:00,"Caroline Mary Simko was married on Saturday to Hans Francis Olsen. The Rev. George M. Witt, a Roman Catholic priest, performed the ceremony at the Church of St. Ignatius Loyola in New York.","{'main': 'Caroline Simko, Hans Olsen', 'kicker': None, 'content_kicker': None, 'print_headline': 'Caroline Simko, Hans Olsen', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Weddings and Engagements', 'rank': 1, 'major': 'N'}]",Society,Fashion & Style,compound,0.0
1034,1034,The fighting followed overnight clash in the northern city of Tripoli that left at least two people dead and five wounded according to security official ,2008-05-12 04:00:00+00:00,"The fighting followed overnight clashes in the northern city of Tripoli that left at least two people dead and five wounded, according to security officials.","{'main': 'Fierce Fighting Breaks Out East of Beirut', 'kicker': None, 'content_kicker': None, 'print_headline': 'Sectarian Street Battles in Beirut Move to Nearby Mountain Areas', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Lebanon', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Hezbollah', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Beirut (Lebanon)', 'rank': 3, 'major': 'N'}]",Foreign,World,compound,-0.6597
1035,1035,The announcement wa made a violence ceased across Lebanon despite some renewed street battle in the north ,2008-05-13 04:00:00+00:00,"The announcement was made as violence eased across Lebanon, despite some renewed street battles in the north.","{'main': 'Lebanese Army Says It Will Use Force to Quell Fighting', 'kicker': None, 'content_kicker': None, 'print_headline': 'Lebanese Army Says It Will Use Force to Quell Fighting', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Lebanon', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'ARMAMENT, DEFENSE AND MILITARY FORCES', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Civil War and Guerrilla Warfare', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Hezbollah', 'rank': 5, 'major': 'N'}]",Foreign,World,compound,-0.7717
